"31073","25064","Grasshoppers, Crickets (Orthoptera)","25","1","0",NULL,"valid"
"31074","25066","Beetles (Coleoptera)","12","1","0",NULL,"valid"
"31075","25066","Spiders (Araneae; NOT daddy longlegs!)","5","1","0",NULL,"valid"
"31080","25069","Grasshoppers, Crickets (Orthoptera)","7","1","0",NULL,"valid"
"31081","25070","Ants (Formicidae)","4","1","0",NULL,"valid"
"31082","25071","Spiders (Araneae; NOT daddy longlegs!)","2","1","0",NULL,"valid"
"31083","25071","Caterpillars (Lepidoptera larvae)","11","1","0",NULL,"valid"
"31086","25074","Grasshoppers, Crickets (Orthoptera)","6","1","0",NULL,"valid"
"31087","25075","Ants (Formicidae)","6","1","0",NULL,"valid"
"31088","25075","Beetles (Coleoptera)","4","1","0",NULL,"valid"
"31089","25077","Leaf Hoppers and Cicadas (Auchenorrhyncha)","8","1","0",NULL,"valid"
"31090","25078","Spiders (Araneae; NOT daddy longlegs!)","4","1","0",NULL,"valid"
"31091","25079","Grasshoppers, Crickets (Orthoptera)","8","1","0",NULL,"valid"
"31092","25081","Leaf Hoppers and Cicadas (Auchenorrhyncha)","8","1","0",NULL,"valid"
"31093","25081","Ants (Formicidae)","10","1","0",NULL,"valid"
"31094","25084","Grasshoppers, Crickets (Orthoptera)","8","1","0",NULL,"valid"
"31095","25084","Bees and Wasps (Hymenoptera excluding ants)","3","1","0",NULL,"valid"
"31096","25086","Beetles (Coleoptera)","15","1","0",NULL,"valid"
"31097","25087","Beetles (Coleoptera)","13","1","0",NULL,"valid"
"31098","25089","Caterpillars (Lepidoptera larvae)","5","1","0",NULL,"valid"
"31099","25089","Bees and Wasps (Hymenoptera excluding ants)","2","1","0",NULL,"valid"
"31100","25089","Bees and Wasps (Hymenoptera excluding ants)","4","1","0",NULL,"valid"
"31101","25090","Daddy longlegs (Opiliones)","8","1","0",NULL,"valid"
"31102","25090","Beetles (Coleoptera)","13","1","0",NULL,"valid"
"31103","25092","Bees and Wasps (Hymenoptera excluding ants)","9","1","0",NULL,"valid"
"31104","25092","Leaf Hoppers and Cicadas (Auchenorrhyncha)","5","1","0",NULL,"valid"
"31105","25092","Spiders (Araneae; NOT daddy longlegs!)","4","1","0",NULL,"valid"
"31106","25093","Spiders (Araneae; NOT daddy longlegs!)","3","1","0",NULL,"valid"
"31107","25093","Flies (Diptera)","4","1","0",NULL,"valid"
"31108","25096","Spiders (Araneae; NOT daddy longlegs!)","5","1","0",NULL,"valid"
"31109","25096","Ants (Formicidae)","2","1","0",NULL,"valid"
"31110","25098","Caterpillars (Lepidoptera larvae)","30","1","0",NULL,"valid"
"31111","25098","Caterpillars (Lepidoptera larvae)","4","1","0",NULL,"valid"
"31112","25100","Leaf Hoppers and Cicadas (Auchenorrhyncha)","7","1","0",NULL,"valid"
"31113","25101","Flies (Diptera)","4","1","0",NULL,"valid"
"31114","25102","True Bugs (Heteroptera)","14","1","0",NULL,"valid"
"31115","25102","Beetles (Coleoptera)","5","3","0",NULL,"valid"
"31116","25104","Leaf Hoppers and Cicadas (Auchenorrhyncha)","6","1","0",NULL,"valid"
"31117","25105","Flies (Diptera)","2","1","0",NULL,"valid"
"31118","25106","Ants (Formicidae)","3","4","0",NULL,"valid"
"31119","25106","UNIDENTIFIED (describe in Notes)","4","1","0",NULL,"valid"
"31120","25106","Beetles (Coleoptera)","3","1","0",NULL,"valid"
"31127","25110","Caterpillars (Lepidoptera larvae)","13","1","0",NULL,"valid"
"31128","25110","Caterpillars (Lepidoptera larvae)","7","1","0",NULL,"valid"
"31129","25112","Ants (Formicidae)","4","3","0",NULL,"valid"
"31130","25112","Beetles (Coleoptera)","5","1","0",NULL,"valid"
"31131","25113","Ants (Formicidae)","2","3","0",NULL,"valid"
"31132","25114","Ants (Formicidae)","3","1","0",NULL,"valid"
"31133","25115","Spiders (Araneae; NOT daddy longlegs!)","5","1","0",NULL,"valid"
"31134","25115","Beetles (Coleoptera)","4","2","0",NULL,"valid"
"31135","25116","Ants (Formicidae)","3","2","0",NULL,"valid"
"31136","25119","Beetles (Coleoptera)","5","2","0",NULL,"valid"
"31137","25119","Beetles (Coleoptera)","2","1","0",NULL,"valid"
"31138","25120","Spiders (Araneae; NOT daddy longlegs!)","3","1","0",NULL,"valid"
"31139","25120","Spiders (Araneae; NOT daddy longlegs!)","4","1","0",NULL,"valid"
"31140","25121","Grasshoppers, Crickets (Orthoptera)","12","1","0",NULL,"valid"
"31141","25121","Caterpillars (Lepidoptera larvae)","18","1","0",NULL,"valid"
"31142","25121","Spiders (Araneae; NOT daddy longlegs!)","5","1","0",NULL,"valid"
"31146","25123","Grasshoppers, Crickets (Orthoptera)","10","1","0",NULL,"valid"
"31147","25124","Spiders (Araneae; NOT daddy longlegs!)","5","1","0",NULL,"valid"
"31148","25125","Beetles (Coleoptera)","12","1","0",NULL,"valid"
"31149","25125","Ants (Formicidae)","2","1","0",NULL,"valid"
"31150","25128","Grasshoppers, Crickets (Orthoptera)","8","1","0",NULL,"valid"
"31151","25128","Leaf Hoppers and Cicadas (Auchenorrhyncha)","5","1","0",NULL,"valid"
"31152","25128","Beetles (Coleoptera)","5","1","0",NULL,"valid"
"31153","25129","Ants (Formicidae)","10","2","0",NULL,"valid"
"31154","25129","Beetles (Coleoptera)","7","1","0",NULL,"valid"
"31155","25129","Ants (Formicidae)","4","1","0",NULL,"valid"
"31156","25129","Caterpillars (Lepidoptera larvae)","4","1","0",NULL,"valid"
"31157","25130","Bees and Wasps (Hymenoptera excluding ants)","25","1","0",NULL,"valid"
"31158","25130","Grasshoppers, Crickets (Orthoptera)","8","1","0",NULL,"valid"
"31159","25131","OTHER (describe in Notes)","13","1","0",NULL,"valid"
"31160","25132","OTHER (describe in Notes)","5","1","0",NULL,"valid"
"31161","25133","Moths, Butterflies (Lepidoptera)","5","1","0",NULL,"valid"
"31162","25135","Ants (Formicidae)","4","2","0",NULL,"valid"
"31163","25135","Beetles (Coleoptera)","14","1","0",NULL,"valid"
"31164","25135","Leaf Hoppers and Cicadas (Auchenorrhyncha)","9","1","0",NULL,"valid"
"31165","25136","Spiders (Araneae; NOT daddy longlegs!)","3","1","0",NULL,"valid"
"31166","25138","Flies (Diptera)","6","1","0",NULL,"valid"
"31167","25140","Spiders (Araneae; NOT daddy longlegs!)","4","1","0",NULL,"valid"
"31168","25142","Leaf Hoppers and Cicadas (Auchenorrhyncha)","6","1","0",NULL,"valid"
"31169","25142","Ants (Formicidae)","5","1","0",NULL,"valid"
"31170","25142","Spiders (Araneae; NOT daddy longlegs!)","2","2","0",NULL,"valid"
"31171","25144","Ants (Formicidae)","3","1","0",NULL,"valid"
"31172","25145","Beetles (Coleoptera)","7","1","0",NULL,"valid"
"31173","25145","Ants (Formicidae)","2","4","0",NULL,"valid"
"31174","25146","Spiders (Araneae; NOT daddy longlegs!)","5","1","0",NULL,"valid"
"31175","25146","Ants (Formicidae)","4","2","0",NULL,"valid"
"31176","25146","Beetles (Coleoptera)","4","1","0",NULL,"valid"
"31177","25147","Flies (Diptera)","5","1","0",NULL,"valid"
"31178","25148","Ants (Formicidae)","4","3","0",NULL,"valid"
"31179","25148","Beetles (Coleoptera)","5","1","0",NULL,"valid"
"31180","25149","Caterpillars (Lepidoptera larvae)","15","2","0",NULL,"valid"
"31181","25149","Beetles (Coleoptera)","5","1","0",NULL,"valid"
"31184","25152","Ants (Formicidae)","2","2","0",NULL,"valid"
"31185","25153","Caterpillars (Lepidoptera larvae)","10","1","0",NULL,"valid"
"31186","25153","Beetles (Coleoptera)","5","1","0",NULL,"valid"
"31187","25153","Ants (Formicidae)","3","2","0",NULL,"valid"
"31191","25157","Ants (Formicidae)","4","1","0",NULL,"valid"
"31192","25157","Spiders (Araneae; NOT daddy longlegs!)","4","1","0",NULL,"valid"
"31193","25158","True Bugs (Heteroptera)","3","1","0",NULL,"valid"
"31194","25159","Flies (Diptera)","3","1","0",NULL,"valid"
"31195","25159","Flies (Diptera)","8","1","0",NULL,"valid"
"31196","25159","Ants (Formicidae)","3","2","0",NULL,"valid"
"31197","25160","Ants (Formicidae)","3","1","0",NULL,"valid"
"31198","25161","Spiders (Araneae; NOT daddy longlegs!)","6","1","0",NULL,"valid"
"31199","25162","Ants (Formicidae)","3","1","0",NULL,"valid"
"31200","25163","Ants (Formicidae)","4","1","0",NULL,"valid"
"31201","25164","OTHER (describe in Notes)","5","1","0",NULL,"valid"
"31202","25164","Ants (Formicidae)","3","1","0",NULL,"valid"
"31203","25165","Caterpillars (Lepidoptera larvae)","20","1","0",NULL,"valid"
"31204","25166","Leaf Hoppers and Cicadas (Auchenorrhyncha)","8","1","0",NULL,"valid"
"31205","25168","Beetles (Coleoptera)","8","1","0",NULL,"valid"
"31206","25169","Ants (Formicidae)","5","1","0",NULL,"valid"
"31207","25175","Caterpillars (Lepidoptera larvae)","10","1","0",NULL,"valid"
"31209","25178","Ants (Formicidae)","10","1","0",NULL,"valid"
"31210","25178","Leaf Hoppers and Cicadas (Auchenorrhyncha)","10","1","0",NULL,"valid"
"31211","25179","Spiders (Araneae; NOT daddy longlegs!)","4","1","0",NULL,"valid"
"31212","25180","Spiders (Araneae; NOT daddy longlegs!)","4","1","0",NULL,"valid"
"31213","25181","Ants (Formicidae)","10","1","0",NULL,"valid"
"31214","25182","Daddy longlegs (Opiliones)","8","1","0",NULL,"valid"
"31215","25184","Ants (Formicidae)","4","1","0",NULL,"valid"
"31216","25185","Flies (Diptera)","3","1","0",NULL,"valid"
"31217","25186","Beetles (Coleoptera)","5","1","0",NULL,"valid"
"31218","25187","True Bugs (Heteroptera)","12","1","0",NULL,"valid"
"31219","25188","Spiders (Araneae; NOT daddy longlegs!)","5","1","0",NULL,"valid"
"31220","25188","OTHER (describe in Notes)","4","1","0",NULL,"valid"
"31221","25190","Spiders (Araneae; NOT daddy longlegs!)","3","2","0",NULL,"valid"
"31222","25193","Beetles (Coleoptera)","4","1","0",NULL,"valid"
"31223","25196","Spiders (Araneae; NOT daddy longlegs!)","2","1","0",NULL,"valid"
"31224","25197","Grasshoppers, Crickets (Orthoptera)","6","1","0",NULL,"valid"
"31225","25197","Ants (Formicidae)","4","1","0",NULL,"valid"
"31226","25197","Spiders (Araneae; NOT daddy longlegs!)","5","1","0",NULL,"valid"
"31227","25198","True Bugs (Heteroptera)","10","1","0",NULL,"valid"
"31228","25199","Spiders (Araneae; NOT daddy longlegs!)","6","1","0",NULL,"valid"
"31229","25202","Spiders (Araneae; NOT daddy longlegs!)","4","1","0",NULL,"valid"
"31230","25204","Beetles (Coleoptera)","4","1","0",NULL,"valid"
"31231","25204","Spiders (Araneae; NOT daddy longlegs!)","3","1","0",NULL,"valid"
"31232","25204","Leaf Hoppers and Cicadas (Auchenorrhyncha)","6","1","0",NULL,"valid"
"31233","25211","NONE","0","0","0",NULL,"valid"
"31234","25212","Spiders (Araneae; NOT daddy longlegs!)","4","1","0",NULL,"valid"
"31235","25212","Beetles (Coleoptera)","5","1","0",NULL,"valid"
"31236","25213","Spiders (Araneae; NOT daddy longlegs!)","2","1","0",NULL,"valid"
"31237","25213","Moths, Butterflies (Lepidoptera)","7","1","0",NULL,"valid"
"31238","25214","Spiders (Araneae; NOT daddy longlegs!)","3","1","0",NULL,"valid"
"31239","25214","OTHER (describe in Notes)","7","1","0",NULL,"valid"
"31240","25215","NONE","0","0","0",NULL,"valid"
"31241","25216","Spiders (Araneae; NOT daddy longlegs!)","2","3","0",NULL,"valid"
"31242","25217","OTHER (describe in Notes)","10","1","0",NULL,"valid"
"31243","25218","NONE","0","0","0",NULL,"valid"
"31244","25219","NONE","0","0","0",NULL,"valid"
"31245","25220","NONE","0","0","0",NULL,"valid"
"31246","25221","Daddy longlegs (Opiliones)","6","2","0",NULL,"valid"
"31247","25222","NONE","0","0","0",NULL,"valid"
"31248","25223","Spiders (Araneae; NOT daddy longlegs!)","2","1","0",NULL,"valid"
"31249","25224","Daddy longlegs (Opiliones)","6","1","0",NULL,"valid"
"31250","25224","Aphids and Psyllids (Sternorrhyncha)","2","1","0",NULL,"valid"
"31251","25224","UNIDENTIFIED (describe in Notes)","4","1","0",NULL,"valid"
"31252","25225","Flies (Diptera)","2","1","0",NULL,"valid"
"31253","25226","NONE","0","0","0",NULL,"valid"
"31254","25227","NONE","0","0","0",NULL,"valid"
"31255","25228","Flies (Diptera)","2","1","0",NULL,"valid"
"31256","25229","Ants (Formicidae)","7","1","0",NULL,"valid"
"31257","25230","NONE","0","0","0",NULL,"valid"
"31258","25231","NONE","0","0","0",NULL,"valid"
"31259","25232","NONE","0","0","0",NULL,"valid"
"31260","25233","NONE","0","0","0",NULL,"valid"
"31261","25234","Beetles (Coleoptera)","4","1","0",NULL,"valid"
"31262","25234","Ants (Formicidae)","8","1","0",NULL,"valid"
"31263","25235","Caterpillars (Lepidoptera larvae)","21","1","0",NULL,"valid"
"31264","25236","Grasshoppers, Crickets (Orthoptera)","10","1","0",NULL,"valid"
"31265","25236","Ants (Formicidae)","6","1","0",NULL,"valid"
"31266","25236","Spiders (Araneae; NOT daddy longlegs!)","3","1","0",NULL,"valid"
"31267","25237","Spiders (Araneae; NOT daddy longlegs!)","3","1","0",NULL,"valid"
"31268","25238","Spiders (Araneae; NOT daddy longlegs!)","5","1","0",NULL,"valid"
"31269","25239","Spiders (Araneae; NOT daddy longlegs!)","2","1","0",NULL,"valid"
"31270","25240","Ants (Formicidae)","3","1","0",NULL,"valid"
"31271","25241","Beetles (Coleoptera)","3","2","0",NULL,"valid"
"31272","25242","Beetles (Coleoptera)","2","1","0",NULL,"valid"
"31273","25243","Beetles (Coleoptera)","10","1","0",NULL,"valid"
"31274","25243","Flies (Diptera)","4","1","0",NULL,"valid"
"31275","25244","Beetles (Coleoptera)","8","4","0",NULL,"valid"
"31276","25245","Grasshoppers, Crickets (Orthoptera)","7","1","0",NULL,"valid"
"31277","25246","Spiders (Araneae; NOT daddy longlegs!)","7","1","0",NULL,"valid"
"31278","25251","Ants (Formicidae)","4","1","0",NULL,"valid"
"31279","25251","Beetles (Coleoptera)","4","1","0",NULL,"valid"
"31280","25251","Beetles (Coleoptera)","7","1","0",NULL,"valid"
"31281","25252","Ants (Formicidae)","8","1","0",NULL,"valid"
"31282","25253","Ants (Formicidae)","10","1","0",NULL,"valid"
"31283","25253","True Bugs (Heteroptera)","10","1","0",NULL,"valid"
"31284","25254","Grasshoppers, Crickets (Orthoptera)","5","1","0",NULL,"valid"
"31285","25255","Ants (Formicidae)","4","1","0",NULL,"valid"
"31286","25255","Grasshoppers, Crickets (Orthoptera)","10","1","0",NULL,"valid"
"31287","25256","Grasshoppers, Crickets (Orthoptera)","10","1","0",NULL,"valid"
"31288","25256","Spiders (Araneae; NOT daddy longlegs!)","2","1","0",NULL,"valid"
"31289","25257","Grasshoppers, Crickets (Orthoptera)","4","1","0",NULL,"valid"
"31290","25257","Ants (Formicidae)","3","1","0",NULL,"valid"
"31291","25258","Leaf Hoppers and Cicadas (Auchenorrhyncha)","15","1","0",NULL,"valid"
"31292","25261","Ants (Formicidae)","11","1","0",NULL,"valid"
"31293","25261","Grasshoppers, Crickets (Orthoptera)","11","1","0",NULL,"valid"
"31294","25261","Beetles (Coleoptera)","9","1","0",NULL,"valid"
"31295","25263","Caterpillars (Lepidoptera larvae)","15","1","0",NULL,"valid"
"31296","25263","Beetles (Coleoptera)","7","1","0",NULL,"valid"
"31297","25263","Ants (Formicidae)","3","1","0",NULL,"valid"
"31298","25263","Grasshoppers, Crickets (Orthoptera)","7","1","0",NULL,"valid"
"31299","25263","Leaf Hoppers and Cicadas (Auchenorrhyncha)","3","1","0",NULL,"valid"
"31310","25267","Ants (Formicidae)","8","1","0",NULL,"valid"
"31311","25268","UNIDENTIFIED (describe in Notes)","3","1","0",NULL,"valid"
"31312","25268","Ants (Formicidae)","6","1","0",NULL,"valid"
"31313","25268","Ants (Formicidae)","3","12","0",NULL,"valid"
"31314","25269","Ants (Formicidae)","5","1","0",NULL,"valid"
"31315","25269","Leaf Hoppers and Cicadas (Auchenorrhyncha)","7","1","0",NULL,"valid"
"31316","25270","Grasshoppers, Crickets (Orthoptera)","6","1","0",NULL,"valid"
"31317","25270","Ants (Formicidae)","3","1","0",NULL,"valid"
"31318","25273","Ants (Formicidae)","7","1","0",NULL,"valid"
"31319","25273","Spiders (Araneae; NOT daddy longlegs!)","7","2","0",NULL,"valid"
"31320","25274","Grasshoppers, Crickets (Orthoptera)","4","1","0",NULL,"valid"
"31321","25275","Leaf Hoppers and Cicadas (Auchenorrhyncha)","6","1","0",NULL,"valid"
"31322","25275","Grasshoppers, Crickets (Orthoptera)","12","1","0",NULL,"valid"
"31323","25275","Ants (Formicidae)","6","1","0",NULL,"valid"
"31324","25275","Beetles (Coleoptera)","7","2","0",NULL,"valid"
"31325","25276","Beetles (Coleoptera)","3","1","0",NULL,"valid"
"31326","25276","Caterpillars (Lepidoptera larvae)","8","1","0",NULL,"valid"
"31327","25278","Flies (Diptera)","3","1","0",NULL,"valid"
"31328","25279","Ants (Formicidae)","3","2","0",NULL,"valid"
"31329","25279","Spiders (Araneae; NOT daddy longlegs!)","3","1","0",NULL,"valid"
"31330","25282","Spiders (Araneae; NOT daddy longlegs!)","3","1","0",NULL,"valid"
"31331","25283","Spiders (Araneae; NOT daddy longlegs!)","2","1","0",NULL,"valid"
"31332","25283","Beetles (Coleoptera)","5","2","0",NULL,"valid"
"31333","25284","UNIDENTIFIED (describe in Notes)","5","1","0",NULL,"valid"
"31334","25284","Flies (Diptera)","2","1","0",NULL,"valid"
"31337","25287","Ants (Formicidae)","3","1","0",NULL,"valid"
"31338","25288","Beetles (Coleoptera)","7","1","0",NULL,"valid"
"31339","25289","Leaf Hoppers and Cicadas (Auchenorrhyncha)","4","1","0",NULL,"valid"
"31340","25289","Flies (Diptera)","2","1","0",NULL,"valid"
"31341","25291","Flies (Diptera)","7","1","0",NULL,"valid"
"31342","25291","Flies (Diptera)","5","1","0",NULL,"valid"
"31343","25291","Spiders (Araneae; NOT daddy longlegs!)","3","1","0",NULL,"valid"
"31344","25293","Leaf Hoppers and Cicadas (Auchenorrhyncha)","7","1","0",NULL,"valid"
"31345","25294","Flies (Diptera)","4","1","0",NULL,"valid"
"31346","25294","OTHER (describe in Notes)","8","1","0",NULL,"valid"
"31347","25294","Spiders (Araneae; NOT daddy longlegs!)","3","1","0",NULL,"valid"
"31348","25294","Spiders (Araneae; NOT daddy longlegs!)","2","1","0",NULL,"valid"
"31349","25294","Spiders (Araneae; NOT daddy longlegs!)","5","1","0",NULL,"valid"
"31350","25296","Ants (Formicidae)","3","1","0",NULL,"valid"
"31351","25296","Flies (Diptera)","4","1","0",NULL,"valid"
"31352","25297","Flies (Diptera)","5","1","0",NULL,"valid"
"31353","25297","Beetles (Coleoptera)","11","2","0",NULL,"valid"
"31354","25298","Spiders (Araneae; NOT daddy longlegs!)","2","1","0",NULL,"valid"
"31355","25298","Caterpillars (Lepidoptera larvae)","5","1","0",NULL,"valid"
"31358","25301","Beetles (Coleoptera)","8","1","0",NULL,"valid"
"31359","25302","Leaf Hoppers and Cicadas (Auchenorrhyncha)","3","1","0",NULL,"valid"
"31360","25305","Caterpillars (Lepidoptera larvae)","5","1","0",NULL,"valid"
"31361","25307","Grasshoppers, Crickets (Orthoptera)","13","1","0",NULL,"valid"
"31362","25310","Caterpillars (Lepidoptera larvae)","16","1","0",NULL,"valid"
"31363","25311","Caterpillars (Lepidoptera larvae)","20","1","0",NULL,"valid"
"31364","25313","Grasshoppers, Crickets (Orthoptera)","8","1","0",NULL,"valid"
"31365","25313","Caterpillars (Lepidoptera larvae)","20","1","0",NULL,"valid"
"31366","25313","Spiders (Araneae; NOT daddy longlegs!)","4","1","0",NULL,"valid"
"31367","25315","Moths, Butterflies (Lepidoptera)","4","1","0",NULL,"valid"
"31368","25315","Spiders (Araneae; NOT daddy longlegs!)","3","1","0",NULL,"valid"
"31369","25315","Caterpillars (Lepidoptera larvae)","4","1","0",NULL,"valid"
"31370","25316","Grasshoppers, Crickets (Orthoptera)","13","1","0",NULL,"valid"
"31371","25319","Flies (Diptera)","4","1","0",NULL,"valid"
"31372","25319","Flies (Diptera)","5","1","0",NULL,"valid"
"31373","25321","Spiders (Araneae; NOT daddy longlegs!)","6","1","0",NULL,"valid"
"31374","25321","Beetles (Coleoptera)","7","1","0",NULL,"valid"
"31375","25322","Beetles (Coleoptera)","5","1","0",NULL,"valid"
"31376","25322","Grasshoppers, Crickets (Orthoptera)","12","1","0",NULL,"valid"
"31377","25323","Flies (Diptera)","5","1","0",NULL,"valid"
"31378","25325","Flies (Diptera)","2","1","0",NULL,"valid"
"31379","25325","Caterpillars (Lepidoptera larvae)","7","1","0",NULL,"valid"
"31384","25329","Flies (Diptera)","3","1","0",NULL,"valid"
"31385","25329","Ants (Formicidae)","3","1","0",NULL,"valid"
"31386","25329","Spiders (Araneae; NOT daddy longlegs!)","4","1","0",NULL,"valid"
"31387","25333","Flies (Diptera)","4","1","0",NULL,"valid"
"31388","25334","Spiders (Araneae; NOT daddy longlegs!)","2","1","0",NULL,"valid"
"31389","25334","UNIDENTIFIED (describe in Notes)","4","1","0",NULL,"valid"
"31390","25335","Spiders (Araneae; NOT daddy longlegs!)","3","1","0",NULL,"valid"
"31391","25336","True Bugs (Heteroptera)","5","1","0",NULL,"valid"
"31392","25337","Spiders (Araneae; NOT daddy longlegs!)","5","1","0",NULL,"valid"
"31393","25339","Daddy longlegs (Opiliones)","6","1","0",NULL,"valid"
"31394","25340","Beetles (Coleoptera)","8","1","0",NULL,"valid"
"31395","25340","Beetles (Coleoptera)","5","1","0",NULL,"valid"
"31396","25340","Spiders (Araneae; NOT daddy longlegs!)","3","1","0",NULL,"valid"
"31397","25340","Spiders (Araneae; NOT daddy longlegs!)","4","1","0",NULL,"valid"
"31398","25342","Flies (Diptera)","5","1","0",NULL,"valid"
"31399","25343","Flies (Diptera)","3","1","0",NULL,"valid"
"31400","25345","Caterpillars (Lepidoptera larvae)","15","1","0",NULL,"valid"
"31401","25346","Beetles (Coleoptera)","6","1","0",NULL,"valid"
"31402","25349","Beetles (Coleoptera)","6","1","0",NULL,"valid"
"31403","25349","Ants (Formicidae)","4","1","0",NULL,"valid"
"31404","25349","Grasshoppers, Crickets (Orthoptera)","8","1","0",NULL,"valid"
"31405","25349","Flies (Diptera)","4","1","0",NULL,"valid"
"31406","25349","Spiders (Araneae; NOT daddy longlegs!)","3","1","0",NULL,"valid"
"31407","25350","Flies (Diptera)","14","1","0",NULL,"valid"
"31408","25350","Caterpillars (Lepidoptera larvae)","7","1","0",NULL,"valid"
"31409","25350","Grasshoppers, Crickets (Orthoptera)","8","1","0",NULL,"valid"
"31410","25351","Beetles (Coleoptera)","4","1","0",NULL,"valid"
"31411","25352","Spiders (Araneae; NOT daddy longlegs!)","5","1","0",NULL,"valid"
"31412","25353","Beetles (Coleoptera)","7","1","0",NULL,"valid"
"31413","25353","True Bugs (Heteroptera)","5","1","0",NULL,"valid"
"31414","25354","OTHER (describe in Notes)","15","1","0",NULL,"valid"
"31415","25354","Beetles (Coleoptera)","4","1","0",NULL,"valid"
"31416","25355","Grasshoppers, Crickets (Orthoptera)","7","1","0",NULL,"valid"
"31417","25355","Spiders (Araneae; NOT daddy longlegs!)","3","2","0",NULL,"valid"
"31418","25355","Ants (Formicidae)","4","1","0",NULL,"valid"
"31419","25357","Grasshoppers, Crickets (Orthoptera)","4","1","0",NULL,"valid"
"31420","25358","Leaf Hoppers and Cicadas (Auchenorrhyncha)","12","1","0",NULL,"valid"
"31421","25358","Beetles (Coleoptera)","5","1","0",NULL,"valid"
"31422","25359","Leaf Hoppers and Cicadas (Auchenorrhyncha)","6","1","0",NULL,"valid"
"31423","25359","Ants (Formicidae)","2","1","0",NULL,"valid"
"31424","25361","Spiders (Araneae; NOT daddy longlegs!)","3","1","0",NULL,"valid"
"31425","25362","Spiders (Araneae; NOT daddy longlegs!)","4","1","0",NULL,"valid"
"31426","25362","Ants (Formicidae)","5","1","0",NULL,"valid"
"31427","25363","Caterpillars (Lepidoptera larvae)","12","1","0",NULL,"valid"
"31428","25364","Spiders (Araneae; NOT daddy longlegs!)","4","1","0",NULL,"valid"
"31429","25365","Ants (Formicidae)","9","1","0",NULL,"valid"
"31430","25367","Leaf Hoppers and Cicadas (Auchenorrhyncha)","6","1","0",NULL,"valid"
"31431","25368","Ants (Formicidae)","3","1","0",NULL,"valid"
"31432","25368","Flies (Diptera)","2","1","0",NULL,"valid"
"31433","25368","Grasshoppers, Crickets (Orthoptera)","6","1","0",NULL,"valid"
"31434","25369","Spiders (Araneae; NOT daddy longlegs!)","4","1","0",NULL,"valid"
"31435","25369","Grasshoppers, Crickets (Orthoptera)","11","1","0",NULL,"valid"
"31436","25370","Spiders (Araneae; NOT daddy longlegs!)","3","1","0",NULL,"valid"
"31437","25371","Ants (Formicidae)","3","1","0",NULL,"valid"
"31438","25371","UNIDENTIFIED (describe in Notes)","2","1","0",NULL,"valid"
"31439","25371","Leaf Hoppers and Cicadas (Auchenorrhyncha)","5","1","0",NULL,"valid"
"31440","25372","Grasshoppers, Crickets (Orthoptera)","8","1","0",NULL,"valid"
"31441","25375","Grasshoppers, Crickets (Orthoptera)","10","1","0",NULL,"valid"
"31442","25375","Ants (Formicidae)","2","1","0",NULL,"valid"
"31443","25376","Leaf Hoppers and Cicadas (Auchenorrhyncha)","2","1","0",NULL,"valid"
"31444","25376","Spiders (Araneae; NOT daddy longlegs!)","4","1","0",NULL,"valid"
"31445","25376","Beetles (Coleoptera)","3","1","0",NULL,"valid"
"31446","25380","Daddy longlegs (Opiliones)","3","1","0",NULL,"valid"
"31447","25382","Beetles (Coleoptera)","3","1","0",NULL,"valid"
"31448","25384","Leaf Hoppers and Cicadas (Auchenorrhyncha)","2","1","0",NULL,"valid"
"31449","25384","Spiders (Araneae; NOT daddy longlegs!)","4","1","0",NULL,"valid"
"31450","25386","Flies (Diptera)","3","1","0",NULL,"valid"
"31451","25386","Grasshoppers, Crickets (Orthoptera)","6","1","0",NULL,"valid"
"31452","25392","OTHER (describe in Notes)","7","1","0",NULL,"valid"
"31453","25393","Ants (Formicidae)","2","1","0",NULL,"valid"
"31454","25397","Ants (Formicidae)","5","1","0",NULL,"valid"
"31455","25397","Spiders (Araneae; NOT daddy longlegs!)","3","1","0",NULL,"valid"
"31456","25402","Flies (Diptera)","2","1","0",NULL,"valid"
"31457","25402","Beetles (Coleoptera)","5","1","0",NULL,"valid"
"31458","25403","Ants (Formicidae)","4","1","0",NULL,"valid"
"31459","25403","Spiders (Araneae; NOT daddy longlegs!)","3","1","0",NULL,"valid"
"31460","25404","Spiders (Araneae; NOT daddy longlegs!)","4","1","0",NULL,"valid"
"31461","25405","OTHER (describe in Notes)","4","1","0",NULL,"valid"
"31462","25406","Daddy longlegs (Opiliones)","5","1","0",NULL,"valid"
"31463","25406","Spiders (Araneae; NOT daddy longlegs!)","4","1","0",NULL,"valid"
"31464","25407","Ants (Formicidae)","3","1","0",NULL,"valid"
"31465","25407","Spiders (Araneae; NOT daddy longlegs!)","5","1","0",NULL,"valid"
"31466","25409","Beetles (Coleoptera)","5","1","0",NULL,"valid"
"31467","25410","Ants (Formicidae)","5","1","0",NULL,"valid"
"31468","25410","Beetles (Coleoptera)","7","2","0",NULL,"valid"
"31469","25411","Spiders (Araneae; NOT daddy longlegs!)","2","1","0",NULL,"valid"
"31470","25411","True Bugs (Heteroptera)","8","1","0",NULL,"valid"
"31471","25412","Caterpillars (Lepidoptera larvae)","6","1","0",NULL,"valid"
"31472","25413","Beetles (Coleoptera)","5","1","0",NULL,"valid"
"31473","25415","Beetles (Coleoptera)","5","2","0",NULL,"valid"
